MSBNK-mFam-MC22_000063,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,GUANOSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000064,O=C1CCNC(=O)N1,DIHYDROURACIL,ION_MODE POSITIVE
MSBNK-mFam-MC22_000065,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,DEOXYCYTIDINE MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000066,CN(CC(O)=O)C(N)=N,CREATINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000067,N[C@@H](CC(O)=O)C(O)=O,ASPARTATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000068,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,FOLATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000069,NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,DEOXYADENOSINE MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000070,CC(C)[C@H](N)C(O)=O,VALINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000071,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,TYROSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000072,CC1=NC=C(CO)C(CO)=C1O,PYRIDOXINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000073,NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP(O)([O-])=O)[C@@H](O)[C@H]1O,NICOTINAMIDE MONONUCLEOTIDE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000074,NCCCC[C@H](N)C(O)=O,LYSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000075,N[C@@H](CCO)C(O)=O,HOMOSERINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000076,NC1=NC(=O)C2=C(N1)N=CN2,GUANINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000077,NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,DEOXYADENOSINE MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000078,N[C@@H](CC(N)=O)C(O)=O,ASPARAGINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000079,CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N-ACETYLTRYPTOPHAN,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000080,[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O,N-ACETYLMANNOSAMINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000081,OC(=O)C\C(=C/C(O)=O)C(O)=O,TRANS-ACONITATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000082,CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N-ACETYLTRYPTOPHAN,ION_MODE POSITIVE
MSBNK-mFam-MC22_000083,[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O,N-ACETYLMANNOSAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000084,OC(C(CC(O)=O)C(O)=O)C(O)=O,ISOCITRATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000085,NC(=N)NCC(O)=O,GUANIDINOACETATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000086,CN1CC(=O)NC1=N,CREATININE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000087,CC(CN)C(O)=O,AMINOISOBUTANOATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000088,OCC(OP(O)(O)=O)C(O)=O,2-PHOSPHOGLYCERATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000089,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,TREHALOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000090,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,GLUCOSAMINE 6-PHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000091,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,DEOXYCYTIDINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000092,NC(CCCC(O)=O)C(O)=O,AMINOADIPATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000093,CN1C2=C(NC=N2)C(=O)N(C)C1=O,THEOPHYLLINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000094,NCCCNCCCN,NORSPERMIDINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000095,CC(C)C[C@H](N)C(O)=O,LEUCINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000096,NC(CCS)C(O)=O,HOMOCYSTEINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000097,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,GLUCOSAMINE 6-PHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000098,N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O,DIAMINOPIMELATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000099,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,DEOXYCYTIDINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000100,NC(CCCC(O)=O)C(O)=O,AMINOADIPATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000101,C1C(C(C(=O)C=C1C(=O)O)O)O,3-DEHYDROSHIKIMATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000102,C(COC(=O)CCC(=O)O)C(C(=O)O)N,O-SUCCINYL-HOMOSERINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000103,C[Se]CCC(N)C(O)=O,SELENOMETHIONINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000104,C(COC(=O)CCC(=O)O)C(C(=O)O)N,O-SUCCINYL-HOMOSERINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000105,CN(C)C(=NCCCC(C(=O)O)N)N,"N,N-DIMETHYL-ARGININE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000106,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,GLUCOSAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000107,C[N+](C)(C)CC([O-])=O,BETAINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000108,NC(=O)NC1NC(=O)NC1=O,ALLANTOIN,ION_MODE POSITIVE
MSBNK-mFam-MC22_000109,N[C@@H](CS(=O)=O)C(O)=O,3-SULFINOALANINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000110,NCCP(O)(O)=O,(2-AMINOETHYL)PHOSPHONATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000111,OC(=O)C1=CC=CN=C1C(O)=O,QUINOLINATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000112,CN1C=NC2=C1C(=O)N(C)C(=O)N2,PARAXANTHINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000113,OC(=O)C1CCC(=O)N1,OXOPROLINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000114,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,GALACTITOL,ION_MODE POSITIVE
MSBNK-mFam-MC22_000115,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CAFFEINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000116,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,ADENOSINE 5'-DIPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000117,CC1=NC=C(CO)C(C(O)=O)=C1O,4-PYRIDOXATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000118,CN1C=NC(C[C@H](N)C(O)=O)=C1,1-METHYL-L-HISTIDINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000119,OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O,DEOXYURIDINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000120,CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,1-METHYLADENOSINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000121,OC(=O)[C@@H]1CCC(=O)N1,PYROGLUTAMATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000122,N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O,KYNURENINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000123,NCCC1=CC=C(O)C(O)=C1,DOPAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000124,CC(=O)NCCCC(O)=O,4-ACETAMIDOBUTANOATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000125,CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,1-METHYLADENOSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000126,C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCCC(O)=O,GLUTARYLCARNITINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000127,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,CYSTATHIONINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000128,C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,CITICOLINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000129,N[C@@H](COP(O)(O)=O)C(O)=O,PHOSPHOSERINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000130,CCC[C@@H](N)C(O)=O,NORVALINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000131,C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCCC(O)=O,GLUTARYLCARNITINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000132,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,CYSTATHIONINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000133,C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,CITICOLINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000134,N[C@@H](CCCN=C(N)N)C(O)=O,ARGININE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000135,CC(O)(CC(O)=O)CC(O)=O,3-HYDROXYMETHYLGLUTARATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000136,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O,XANTHOSINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000137,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N,THYROTROPIN RELEASING HORMONE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000138,NC(CCSSCCC(N)C(O)=O)C(O)=O,HOMOCYSTINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000139,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,CYTIDINE MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000140,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O,XANTHOSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000141,OC1CN[C@@H](C1)C(O)=O,TRANS-4-HYDROXY-L-PROLINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000142,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N,THYROTROPIN RELEASING HORMONE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000143,CNC(CCC(=O)O)C(=O)O,N-METHYLGLUTAMATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000144,CN[C@H](CC(O)=O)C(O)=O,N-METHYLASPARTATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000145,NC(CCSSCCC(N)C(O)=O)C(O)=O,HOMOCYSTINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000146,N[C@@H](CC1=CNC=N1)C(O)=O,HISTIDINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000147,NCCC[C@@H](N)C(O)=O,D-ORNITHINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000148,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,CYTIDINE MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000149,O=P([O-])(OP(O)(OCC1C(O)C(OP(O)(O)=O)C(N2C=NC3=C2N=CN=C3N)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5,NADP,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000150,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,GLUCOSE 6-PHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000151,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O,DTDP-D-GLUCOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000152,OC(=O)[C@@H]1CCCCN1,PIPECOLATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000153,CC(=O)N[C@@H](CC(N)=O)C(O)=O,N-ACETYLASPARAGINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000154,C(CCN=C(N)N)CN,AGMATINE SULFATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000155,O=P([O-])(OP(O)(OCC1C(O)C(O)C(N2C=NC3=C2NC=NC3=O)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5,NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000156,O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,6-PHOSPHOGLUCONATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000157,O=P([O-])(OP(O)(OCC1C(O)C(O)C(N2C=NC3=C2NC=NC3=O)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5,NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000158,CC(=O)NCC(O)=O,N-ACETYLGLYCINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000159,CC(=O)N[C@@H](CC(O)=O)C(O)=O,N-ACETYLASPARTATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000160,NC(CS(O)(=O)=O)C(O)=O,CYSTEATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000161,OC[C@@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)N2C=CC(=O)NC2=O)[C@@H](O)[C@H](O)[C@H]1O,URIDINE DIPHOSPHATE GLUCOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000162,NC1=NC=NC2=C1N=CN2C1OC(CO)C2OP(O)(=O)OC12,"ADENOSINE 2',3'-CYCLIC PHOSPHATE",ION_MODE NEGATIVE
MSBNK-mFam-MC22_000163,C[N+](C)(CCOP([O-])(O)=O)C,PHOSPHORYLCHOLINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000164,C[N+](C)(CCCC([O-])=O)C,DEOXYCARNITINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000165,NC1=NC=NC2=C1N=CN2C1OC(CO)C2OP(O)(=O)OC12,"ADENOSINE 2',3'-CYCLIC PHOSPHATE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000166,NCCC1=C(O)C=C(O)C(O)=C1,6-HYDROXYDOPAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000167,CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O,PYRIDOXAL-PHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000168,NC1=NC(=O)N(C=C1)C1O[C@H](CO)[C@H]2OP(O)(=O)O[C@@H]12,"CYTIDINE 2',3'-CYCLIC PHOSPHATE",ION_MODE NEGATIVE
MSBNK-mFam-MC22_000169,C[N+](C)(C)CCCC[C@H](N)C([O-])=O,"N,N,N-TRIMETHYLLYSINE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000170,NC1=NC(=O)N(C=C1)C1O[C@H](CO)[C@H]2OP(O)(=O)O[C@@H]12,"CYTIDINE 2',3'-CYCLIC PHOSPHATE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000171,CC1=C(N)NC(=O)N=C1,5-METHYLCYTOSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000172,OC[C@H]1O[C@H](O[P@@](O)(=O)O[P@@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@H]1O,URIDINE DIPHOSPHATEGALACTOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000173,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,THYMIDINE-MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000174,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,FRUCTOSE 6-PHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000175,NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1,ADP-GLUCOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000176,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,"ADENOSINE 3',5'-DIPHOSPHATE",ION_MODE NEGATIVE
MSBNK-mFam-MC22_000177,C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O,3-NITRO-L-TYROSINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000178,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,THYMIDINE-MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000179,NCCOP(O)(O)=O,O-PHOSPHOETHANOLAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000180,CC(=O)OC[C@H](N)C(O)=O,O-ACETYLSERINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000181,CC(=O)NC(CCCCN)C(O)=O,N-ALPHA-ACETYLLYSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000182,C[N+](C)(C)C[C@H](O)CC([O-])=O,L-CARNITINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000183,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O,CYCLIC AMP,ION_MODE POSITIVE
MSBNK-mFam-MC22_000184,NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1,ADP-GLUCOSE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000185,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,"ADENOSINE 3',5'-DIPHOSPHATE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000186,C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O,3-NITRO-L-TYROSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000187,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O,XANTHOSINE-MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000188,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2,FAD,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000189,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O,DEOXYURIDINE-MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000190,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,DEOXYGUANOSINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000191,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O,XANTHOSINE-MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000192,CC1=C(O)C(CN)=C(CO)C=N1,PYRIDOXAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000193,OC(=O)C1=CC(=O)NC(=O)N1,OROTATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000194,CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,LAUROYLCARNITINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000195,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O,DEOXYURIDINE-MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000196,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,DEOXYGUANOSINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000197,NCC(=O)CCC(O)=O,5-AMINOLEVULINATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000198,CC(=O)NC1C(O)C(O)C(CO)OC1OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1O)N1C=CC(=O)NC1=O,URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000199,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O,S-ADENOSYLHOMOCYSTEINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000200,NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1,CYCLIC GMP,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000201,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,AICAR,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000202,NCCCNCCCCNCCCN,SPERMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000203,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O,S-ADENOSYLHOMOCYSTEINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000204,NC(COP(O)(O)=O)C(O)=O,O-PHOSPHOSERINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000205,CSCCC(NC(C)=O)C(O)=O,N-ACETYLMETHIONINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000206,NCCC[C@H](N)C(O)=O,L-ORNITHINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000207,NC1CCSC1=O,HOMOCYSTEINE THIOLACTONE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000208,NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1,CYCLIC GMP,ION_MODE POSITIVE
MSBNK-mFam-MC22_000209,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,AICAR,ION_MODE POSITIVE
MSBNK-mFam-MC22_000210,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000211,CN(C)C(=NCCCC(C(=O)O)N)N,"N,N-DIMETHYLARGININE",ION_MODE NEGATIVE
MSBNK-mFam-MC22_000212,OS(=O)(=O)OC1=CNC2=CC=CC=C12,INDOXYL SULFATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000213,CN(CC(O)=O)C(=N)NP(O)(O)=O,PHOSPHOCREATINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000214,CN(C)C(=NCCCC(C(=O)O)N)N,"N,N-DIMETHYLARGININE",ION_MODE POSITIVE
MSBNK-mFam-MC22_000215,NCCC1=CNC=N1,HISTAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000216,CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,S-HEXYL-GLUTATHIONE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000217,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,GUANOSINE MONOPHOSPHATE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000218,C1=C(C(=O)NC(=O)N1)C(=O)O,URACIL 5-CARBOXYLATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000219,CC1=C(CCOP(O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N,THIAMINE MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000220,CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,S-HEXYL-GLUTATHIONE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000221,C[C@H](NC(C)=O)C(O)=O,N-ACETYLALANINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000222,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,GUANOSINE MONOPHOSPHATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000223,C(C1C(C(C(C(O1)O)N)O)O)O,D-MANNOSAMINE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000224,NC(N)=NCCCC(O)=O,4-GUANIDINOBUTANOATE,ION_MODE POSITIVE
MSBNK-mFam-MC22_000225,CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,RIBOFLAVIN,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000226,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,GUANOSINE DIPHOSPHATE MANNOSE,ION_MODE NEGATIVE
MSBNK-mFam-MC22_000227,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,GLUTATHIONE REDUCED,ION_MODE NEGATIVE
